exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-20NOV20-13500-C,2020-11-01 01:48:19.395,2020-11-01 01:48:19.404505,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.062,14.1,54.55,0.068,6.0,61.3,0.06245922,55.07,SYN.BTC-20NOV20,13824.71,0.59915,0.00022,12.27533,-17.55133,3.91475
deribit,BTC-20NOV20-13500-C,2020-11-01 01:48:21.886,2020-11-01 01:48:21.891169,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.062,14.1,54.39,0.0685,6.0,61.71,0.0625819,55.07,SYN.BTC-20NOV20,13828.37,0.59996,0.00022,12.27209,-17.54603,3.92067
deribit,BTC-6NOV20-13750-C,2020-11-01 01:49:38.282,2020-11-01 01:49:38.290876,call,13750,2020-11-06 08:00:00,653.8,0.0295,0.03,1.0,59.43,0.0305,0.9,60.47,0.02886417,57.05,SYN.BTC-6NOV20,13793.36,0.53197,0.00042,6.58268,-35.71626,0.99947
deribit,BTC-27NOV20-13500-C,2020-11-01 01:49:56.627,2020-11-01 01:49:56.636420,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.0745,14.4,57.46,0.0775,0.1,60.35,0.07574489,58.66,SYN.BTC-27NOV20,13860.11,0.59715,0.00018,14.38843,-16.07378,5.19869
deribit,BTC-6NOV20-13750-C,2020-11-01 02:07:59.056,2020-11-01 02:07:59.064784,call,13750,2020-11-06 08:00:00,652.8,0.03,0.03,0.1,59.42,0.031,0.9,61.51,0.02946774,58.31,SYN.BTC-6NOV20,13794.41,0.53231,0.00041,6.5749,-36.54867,0.99664
deribit,BTC-20NOV20-13750-C,2020-11-01 02:08:42.719,2020-11-01 02:08:42.727231,call,13750,2020-11-20 08:00:00,35.9,0.0525,0.053,18.0,54.57,0.0565,1.0,58.41,0.05309899,54.68,SYN.BTC-20NOV20,13836.92,0.54497,0.00023,12.59438,-17.8922,3.58829
deribit,BTC-13NOV20-13750-C,2020-11-01 02:09:16.464,2020-11-01 02:09:16.471819,call,13750,2020-11-13 08:00:00,187.4,0.042,0.042,18.0,54.01,0.045,1.0,58.14,0.04140169,53.21,SYN.BTC-13NOV20,13821.85,0.5407,0.00029,10.04659,-21.82963,2.31494
deribit,BTC-2NOV20-13750-C,2020-11-01 02:09:52.511,2020-11-01 02:09:52.519237,call,13750,2020-11-02 08:00:00,21.6,0.011,0.0135,0.1,51.84,0.015,0.4,58.31,0.01288697,49.18,SYN.BTC-2NOV20,13788.54,0.54454,0.001,3.19014,-63.10862,0.24966
deribit,BTC-27NOV20-13500-C,2020-11-01 02:11:52.576,2020-11-01 02:11:52.583823,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.0745,14.4,57.25,0.077,0.1,59.66,0.07600046,58.7,SYN.BTC-27NOV20,13866.45,0.59827,0.00018,14.38057,-16.08338,5.20661
deribit,BTC-27NOV20-13500-C,2020-11-01 02:17:01.049,2020-11-01 02:17:01.055004,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.0735,14.4,56.99,0.076,0.1,59.4,0.07509041,58.48,SYN.BTC-27NOV20,13847.18,0.59497,0.00018,14.3896,-16.03589,5.17535
