exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:32.781,2021-10-01 10:29:32.828317,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.077,19.0,75.68,0.082,19.0,80.98,0.07788784,77.23,SYN.BTC-22OCT21,46474.83,0.55882,5e-05,43.87903,-81.0852,12.78056
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:32.810,2021-10-01 10:29:32.847186,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.077,19.0,75.68,0.0825,19.0,81.51,0.07788784,77.23,SYN.BTC-22OCT21,46474.83,0.55882,5e-05,43.87903,-81.0852,12.78056
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:33.015,2021-10-01 10:29:33.029673,call,46000,2021-10-08 08:00:00,728.7,0.034,0.041,18.0,67.57,0.0445,18.0,74.01,0.04090799,68.7,BTC-8OCT21,46368.45,0.55239,9e-05,25.20654,-125.56623,4.47449
deribit,BTC-2OCT21-46000-C,2021-10-01 10:29:34.969,2021-10-01 10:29:35.005324,call,46000,2021-10-02 08:00:00,155.2,0.022,0.012,10.2,40.11,0.035,7.0,158.89,0.01645184,66.04,SYN.BTC-2OCT21,46332.46,0.59346,0.00026,8.90473,-294.03996,0.65564
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:35.730,2021-10-01 10:29:35.767834,call,46000,2021-10-08 08:00:00,728.7,0.034,0.04,18.0,64.19,0.0465,18.0,76.17,0.04245356,68.72,BTC-8OCT21,46443.56,0.55915,9e-05,25.1868,-125.4985,4.53373
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:35.872,2021-10-01 10:29:35.917784,call,46000,2021-10-08 08:00:00,728.7,0.034,0.04,18.0,64.19,0.045,18.0,73.41,0.04245356,68.72,BTC-8OCT21,46443.56,0.55915,9e-05,25.1868,-125.4985,4.53373
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:36.057,2021-10-01 10:29:36.107654,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.0755,19.0,72.56,0.0825,19.0,79.99,0.07949476,77.23,SYN.BTC-22OCT21,46613.79,0.56518,5e-05,43.8994,-81.12776,12.95013
deribit,BTC-15OCT21-46000-C,2021-10-01 10:29:36.368,2021-10-01 10:29:36.383516,call,46000,2021-10-15 08:00:00,387.2,0.0555,0.0575,8.0,66.74,0.065,22.0,76.49,0.06173663,72.8,SYN.BTC-15OCT21,46528.68,0.5602,6e-05,35.80506,-93.78521,8.8222
deribit,BTC-2OCT21-46000-C,2021-10-01 10:29:36.728,2021-10-01 10:29:36.768814,call,46000,2021-10-02 08:00:00,155.2,0.022,0.013,11.2,46.88,0.0335,8.0,152.36,0.017402,66.05,SYN.BTC-2OCT21,46312.74,0.5884,0.00026,8.92768,-294.8513,0.64987
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:38.014,2021-10-01 10:29:38.024702,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.077,19.0,75.28,0.081,19.0,79.52,0.07931047,77.23,SYN.BTC-22OCT21,46511.41,0.5605,5e-05,43.88551,-81.09606,12.82529
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:38.033,2021-10-01 10:29:38.045457,call,46000,2021-10-08 08:00:00,728.7,0.034,0.041,18.0,66.59,0.045,18.0,73.95,0.04125299,68.72,BTC-8OCT21,46416.64,0.55673,9e-05,25.19474,-125.54336,4.51245
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:38.092,2021-10-01 10:29:38.104198,call,46000,2021-10-08 08:00:00,728.7,0.034,0.041,18.0,66.59,0.047,18.0,77.64,0.04125299,68.72,BTC-8OCT21,46416.64,0.55673,9e-05,25.19474,-125.54336,4.51245
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:38.203,2021-10-01 10:29:38.214683,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.078,19.0,76.34,0.0825,19.0,81.11,0.07931047,77.23,SYN.BTC-22OCT21,46511.41,0.5605,5e-05,43.88551,-81.09606,12.82529
deribit,BTC-3OCT21-46000-C,2021-10-01 10:29:38.999,2021-10-01 10:29:39.020406,call,46000,2021-10-03 08:00:00,61.5,0.0175,0.021,0.9,58.92,0.0375,7.0,117.04,0.02138217,63.72,SYN.BTC-3OCT21,46356.74,0.57581,0.00018,13.08697,-219.92469,1.33261
deribit,BTC-2OCT21-46000-C,2021-10-01 10:29:39.350,2021-10-01 10:29:39.364666,call,46000,2021-10-02 08:00:00,155.2,0.022,0.013,8.0,44.62,0.0265,7.0,114.73,0.0160514,66.07,SYN.BTC-2OCT21,46344.56,0.59653,0.00026,8.89014,-293.66486,0.65912
deribit,BTC-15OCT21-46000-C,2021-10-01 10:29:39.625,2021-10-01 10:29:39.628649,call,46000,2021-10-15 08:00:00,387.2,0.0555,0.0605,4.0,70.96,0.0645,22.0,76.15,0.06191332,72.79,SYN.BTC-15OCT21,46506.04,0.55885,6e-05,35.80601,-93.78358,8.79831
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:39.722,2021-10-01 10:29:39.740539,call,46000,2021-10-08 08:00:00,728.7,0.034,0.0415,18.0,65.89,0.047,18.0,76.05,0.04303795,68.73,BTC-8OCT21,46494.91,0.56376,9e-05,25.1691,-125.42653,4.57414
deribit,BTC-3OCT21-46000-C,2021-10-01 10:29:39.771,2021-10-01 10:29:39.817332,call,46000,2021-10-03 08:00:00,61.5,0.0175,0.022,0.9,59.17,0.0375,8.0,114.04,0.02235506,63.72,SYN.BTC-3OCT21,46432.9,0.58976,0.00018,13.01092,-218.66722,1.36622
deribit,BTC-15OCT21-46000-C,2021-10-01 10:29:39.827,2021-10-01 10:29:39.848670,call,46000,2021-10-15 08:00:00,387.2,0.0555,0.06,4.0,69.26,0.0645,22.0,75.12,0.06191332,72.79,SYN.BTC-15OCT21,46580.47,0.56329,6e-05,35.80131,-93.77074,8.87698
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:40.689,2021-10-01 10:29:40.701736,call,46000,2021-10-08 08:00:00,728.7,0.034,0.042,18.0,67.51,0.0475,18.1,77.65,0.04266564,68.73,BTC-8OCT21,46461.4,0.56075,9e-05,25.18107,-125.49607,4.54769
deribit,BTC-15OCT21-46000-C,2021-10-01 10:29:40.762,2021-10-01 10:29:40.845058,call,46000,2021-10-15 08:00:00,387.2,0.0555,0.0605,4.0,70.31,0.0655,22.0,76.81,0.06271049,72.79,SYN.BTC-15OCT21,46552.05,0.56159,6e-05,35.80364,-93.77612,8.84697
deribit,BTC-15OCT21-46000-C,2021-10-01 10:29:40.918,2021-10-01 10:29:40.932614,call,46000,2021-10-15 08:00:00,387.2,0.0555,0.0595,22.0,69.01,0.0655,22.0,76.81,0.06271049,72.79,SYN.BTC-15OCT21,46552.05,0.56159,6e-05,35.80364,-93.77612,8.84697
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:40.920,2021-10-01 10:29:40.936393,call,46000,2021-10-08 08:00:00,728.7,0.034,0.0415,18.0,66.19,0.0475,18.1,77.27,0.04266564,68.74,BTC-8OCT21,46480.37,0.56245,9e-05,25.1745,-125.47061,4.56261
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:41.625,2021-10-01 10:29:41.635885,call,46000,2021-10-08 08:00:00,728.7,0.034,0.0405,18.0,64.4,0.047,18.0,76.39,0.04288017,68.74,BTC-8OCT21,46477.99,0.56224,9e-05,25.17537,-125.48418,4.5607
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:41.779,2021-10-01 10:29:41.828490,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.0765,19.0,73.04,0.083,19.0,79.95,0.08021841,77.23,SYN.BTC-22OCT21,46665.9,0.56756,5e-05,43.90408,-81.13761,13.01362
deribit,BTC-15OCT21-46000-C,2021-10-01 10:29:42.230,2021-10-01 10:29:42.256853,call,46000,2021-10-15 08:00:00,387.2,0.0555,0.058,30.0,66.78,0.0655,22.0,76.54,0.06240559,72.79,SYN.BTC-15OCT21,46571.95,0.56278,6e-05,35.80208,-93.77236,8.86798
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:42.271,2021-10-01 10:29:42.314703,call,46000,2021-10-08 08:00:00,728.7,0.034,0.04,18.0,64.78,0.047,18.0,77.67,0.04288017,68.74,BTC-8OCT21,46414.92,0.55657,9e-05,25.19526,-125.58336,4.51095
deribit,BTC-2OCT21-46000-C,2021-10-01 10:29:42.768,2021-10-01 10:29:42.849045,call,46000,2021-10-02 08:00:00,155.2,0.022,0.014,7.0,49.69,0.0265,7.0,114.5,0.01791581,66.09,SYN.BTC-2OCT21,46348.48,0.5975,0.00026,8.88542,-293.61539,0.66021
deribit,BTC-3OCT21-46000-C,2021-10-01 10:29:42.800,2021-10-01 10:29:42.908409,call,46000,2021-10-03 08:00:00,61.5,0.0175,0.0215,0.9,60.58,0.0375,16.0,116.93,0.02315452,63.74,SYN.BTC-3OCT21,46359.52,0.5763,0.00018,13.08462,-219.96794,1.33378
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:43.037,2021-10-01 10:29:43.112159,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.077,19.0,74.22,0.083,19.0,80.59,0.08044529,77.23,SYN.BTC-22OCT21,46607.88,0.56491,5e-05,43.89877,-81.12512,12.94295
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:43.194,2021-10-01 10:29:43.281310,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.0775,19.0,74.75,0.0825,19.0,80.06,0.08044529,77.23,SYN.BTC-22OCT21,46607.88,0.56491,5e-05,43.89877,-81.12512,12.94295
deribit,BTC-2OCT21-46000-C,2021-10-01 10:29:44.039,2021-10-01 10:29:44.081859,call,46000,2021-10-02 08:00:00,155.2,0.022,0.0135,7.0,47.39,0.0265,7.0,114.8,0.01711695,66.1,SYN.BTC-2OCT21,46343.42,0.5962,0.00026,8.89177,-293.85185,0.65873
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:47.126,2021-10-01 10:29:47.163726,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.077,19.0,73.54,0.0835,19.0,80.45,0.08057489,77.23,SYN.BTC-22OCT21,46668.21,0.56767,5e-05,43.90425,-81.13746,13.01644
deribit,BTC-15OCT21-46000-C,2021-10-01 10:29:48.069,2021-10-01 10:29:48.084077,call,46000,2021-10-15 08:00:00,387.2,0.0555,0.0585,22.0,67.64,0.0655,22.0,76.74,0.0626373,72.79,SYN.BTC-15OCT21,46557.47,0.56192,6e-05,35.80324,-93.77098,8.85273
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:48.297,2021-10-01 10:29:48.310382,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.0765,19.0,73.21,0.0825,19.0,79.59,0.0804699,77.23,SYN.BTC-22OCT21,46650.46,0.56686,5e-05,43.90286,-81.13329,12.99485
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:48.533,2021-10-01 10:29:48.544774,call,46000,2021-10-08 08:00:00,728.7,0.034,0.04,18.0,64.12,0.046,18.0,75.19,0.04252336,68.77,BTC-8OCT21,46446.71,0.55942,9e-05,25.18597,-125.59321,4.53581
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:48.627,2021-10-01 10:29:48.675567,call,46000,2021-10-08 08:00:00,728.7,0.034,0.0405,18.0,65.05,0.0455,18.0,74.27,0.04252336,68.77,BTC-8OCT21,46446.71,0.55942,9e-05,25.18597,-125.59321,4.53581
deribit,BTC-3OCT21-46000-C,2021-10-01 10:29:50.850,2021-10-01 10:29:50.877506,call,46000,2021-10-03 08:00:00,61.5,0.0175,0.0225,0.9,60.27,0.0375,16.1,113.42,0.02272693,63.79,SYN.BTC-3OCT21,46448.57,0.59254,0.00018,12.99387,-218.60663,1.37288
deribit,BTC-15OCT21-46000-C,2021-10-01 10:29:52.123,2021-10-01 10:29:52.134347,call,46000,2021-10-15 08:00:00,387.2,0.0555,0.0595,8.0,68.72,0.0645,22.0,75.22,0.06297342,72.78,SYN.BTC-15OCT21,46572.96,0.56284,6e-05,35.80198,-93.76091,8.86918
deribit,BTC-15OCT21-46000-C,2021-10-01 10:29:52.385,2021-10-01 10:29:52.406331,call,46000,2021-10-15 08:00:00,387.2,0.0555,0.06,22.0,69.37,0.0655,22.0,76.52,0.06297342,72.78,SYN.BTC-15OCT21,46572.96,0.56284,6e-05,35.80198,-93.76091,8.86918
deribit,BTC-15OCT21-46000-C,2021-10-01 10:29:52.510,2021-10-01 10:29:52.521731,call,46000,2021-10-15 08:00:00,387.2,0.0555,0.06,22.0,69.37,0.066,22.0,77.18,0.0626225,72.78,SYN.BTC-15OCT21,46572.96,0.56284,6e-05,35.80198,-93.76091,8.86918
deribit,BTC-8OCT21-46000-C,2021-10-01 10:29:53.639,2021-10-01 10:29:53.676652,call,46000,2021-10-08 08:00:00,728.7,0.034,0.0425,18.0,66.66,0.0475,0.1,75.91,0.04361397,68.8,BTC-8OCT21,46546.55,0.56835,9e-05,25.1482,-125.45825,4.61413
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:54.218,2021-10-01 10:29:54.252250,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.0785,19.0,74.4,0.0835,19.0,79.73,0.08037838,77.23,SYN.BTC-22OCT21,46733.86,0.57066,5e-05,43.90778,-81.14103,13.09642
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:54.277,2021-10-01 10:29:54.299031,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.0785,19.0,74.4,0.084,19.0,80.26,0.08037838,77.23,SYN.BTC-22OCT21,46733.86,0.57066,5e-05,43.90778,-81.14103,13.09642
deribit,BTC-15OCT21-46000-C,2021-10-01 10:29:54.523,2021-10-01 10:29:54.540480,call,46000,2021-10-15 08:00:00,387.2,0.0555,0.0605,22.0,69.07,0.066,22.0,76.24,0.06334685,72.78,SYN.BTC-15OCT21,46640.21,0.56684,6e-05,35.79426,-93.74095,8.94014
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:55.614,2021-10-01 10:29:55.623740,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.078,19.0,73.71,0.084,19.0,80.1,0.08131249,77.23,SYN.BTC-22OCT21,46748.43,0.57132,5e-05,43.90821,-81.14205,13.11414
deribit,BTC-22OCT21-46000-C,2021-10-01 10:29:58.358,2021-10-01 10:29:58.367564,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.0775,19.0,73.14,0.084,19.0,80.06,0.0810695,77.24,SYN.BTC-22OCT21,46751.52,0.57146,5e-05,43.90828,-81.1564,13.11756
deribit,BTC-15OCT21-46000-C,2021-10-01 10:29:59.071,2021-10-01 10:29:59.422097,call,46000,2021-10-15 08:00:00,387.2,0.0555,0.059,22.0,66.8,0.066,22.0,75.92,0.06367993,72.8,SYN.BTC-15OCT21,46662.73,0.56817,6e-05,35.79089,-93.75322,8.96361
deribit,BTC-8OCT21-46000-C,2021-10-01 10:30:00.324,2021-10-01 10:30:00.334988,call,46000,2021-10-08 08:00:00,728.7,0.034,0.0425,18.0,65.59,0.0465,18.0,73.01,0.04378497,68.84,BTC-8OCT21,46597.43,0.57287,9e-05,25.12419,-125.40101,4.65373
deribit,BTC-22OCT21-46000-C,2021-10-01 10:30:00.338,2021-10-01 10:30:00.368244,call,46000,2021-10-22 08:00:00,0.1,0.0625,0.0785,19.0,74.69,0.0825,19.0,78.95,0.08123866,77.25,SYN.BTC-22OCT21,46708.07,0.56948,5e-05,43.90667,-81.16469,13.06445
